100
5
20,20,20,20,20,
0.0240631,-0.00966598,0.00444731,0.0314709,-0.0450213,0.0390179,0.0351647,-0.0956507,0.0303754,0.0420715,-0.146254,0.0247925,0.0485687,-0.196973,0.0201622,0.0545142,-0.247696,0.0157581,0.0602898,-0.298277,0.0105835,0.0656031,-0.348679,0.00419776,0.0695904,-0.398974,-0.0032563,0.0711905,-0.44922,-0.0114636,0.0697477,-0.499417,-0.0197222,0.0651994,-0.54955,-0.0269269,0.0577153,-0.599565,-0.0315715,0.0474043,-0.649189,-0.0323691,0.0344837,-0.697957,-0.0286491,0.0197376,-0.745456,-0.0200148,0.00483279,-0.791572,-0.00628219,-0.00881141,-0.836226,0.0123421,-0.0202795,-0.879816,0.0343313,-0.0248013,-0.925696,0.0538349,

-0.0496574,0.0136837,0.0537866,-0.0765771,-0.0216716,0.0767067,-0.0694612,-0.072678,0.0815428,-0.0626735,-0.123779,0.0845898,-0.0559165,-0.174849,0.0864894,-0.0493685,-0.225873,0.0875351,-0.0437701,-0.276926,0.0878596,-0.0392564,-0.327974,0.0875476,-0.0352484,-0.378918,0.0864395,-0.031318,-0.429717,0.0841503,-0.0277689,-0.480344,0.080213,-0.0255793,-0.530754,0.0742975,-0.0261029,-0.580881,0.0667121,-0.0306378,-0.630636,0.058669,-0.0399732,-0.679766,0.0515686,-0.0543723,-0.727741,0.0457965,-0.0741599,-0.773731,0.0405528,-0.0961785,-0.818391,0.0336396,-0.118428,-0.862952,0.0274404,-0.134411,-0.91037,0.0298506,
0.0686964,-0.0108562,0.0653775,0.0683967,-0.0462115,0.100732,0.0762673,-0.0968261,0.106376,0.0840511,-0.147628,0.108068,0.0916822,-0.19839,0.107426,0.0988941,-0.249102,0.105381,0.105675,-0.299741,0.102452,0.111841,-0.350345,0.0987667,0.116862,-0.400955,0.0940484,0.120224,-0.451521,0.0882651,0.121457,-0.502021,0.0819286,0.119952,-0.55248,0.076111,0.114906,-0.602781,0.0720189,0.105716,-0.652538,0.0706507,0.0927211,-0.701303,0.0730105,0.077508,-0.748853,0.080205,0.0622994,-0.795205,0.0927328,0.0489684,-0.840668,0.109593,0.0393653,-0.886255,0.128301,0.0391183,-0.93372,0.14434,
-0.0252579,0.0177213,-0.04757,0.00979193,-0.017634,-0.0522079,0.00669344,-0.068459,-0.06162,0.00321425,-0.119587,-0.0678488,-0.00187481,-0.170542,-0.0735693,-0.00850689,-0.22124,-0.0791796,-0.0156494,-0.27182,-0.0844159,-0.0226508,-0.322366,-0.0892286,-0.0295185,-0.3729,-0.0933906,-0.0366093,-0.423352,-0.0963017,-0.0443703,-0.473636,-0.0972551,-0.0529054,-0.523698,-0.0958955,-0.0618198,-0.573524,-0.0925843,-0.07049,-0.623262,-0.0883372,-0.0780288,-0.673176,-0.0845619,-0.0826137,-0.723487,-0.0827211,-0.0810847,-0.773918,-0.0832288,-0.0702964,-0.823082,-0.0843508,-0.0498741,-0.868962,-0.0834998,-0.0262289,-0.913083,-0.0811421,
0.064906,0.0214797,-0.0728622,0.0999802,-0.0138757,-0.0773122,0.103226,-0.0648407,-0.0836751,0.104745,-0.11578,-0.0900394,0.104519,-0.166599,-0.0965199,0.102691,-0.217328,-0.102438,0.100018,-0.268055,-0.107111,0.0970069,-0.31873,-0.110753,0.0935906,-0.369295,-0.114209,0.089685,-0.4197,-0.118444,0.0856499,-0.469877,-0.12425,0.0821408,-0.519778,-0.13182,0.0797567,-0.569478,-0.140367,0.0788138,-0.61929,-0.147775,0.0790911,-0.669454,-0.15092,0.079581,-0.719435,-0.146572,0.0788171,-0.76743,-0.132225,0.0759336,-0.810689,-0.107222,0.07212,-0.848527,-0.0747213,0.0727598,-0.88907,-0.0454362,
0.0240631,-0.00966598,0.00444731,0.0292977,-0.0450213,0.039413,0.0312772,-0.0957958,0.0313557,0.0378944,-0.146468,0.0266327,0.0451708,-0.197021,0.0224842,0.0517279,-0.24763,0.0185683,0.0577258,-0.298207,0.0141869,0.0633138,-0.348665,0.00865678,0.0680206,-0.39903,0.00195642,0.0708005,-0.449325,-0.00570956,0.0706776,-0.499534,-0.0138139,0.0672271,-0.549601,-0.0214168,0.0604811,-0.599479,-0.0271381,0.0505774,-0.649002,-0.0295064,0.0377284,-0.697776,-0.027523,0.0226307,-0.745389,-0.02067,0.00709833,-0.791796,-0.00877268,-0.00762098,-0.836673,0.00852338,-0.0216112,-0.879747,0.0301942,-0.0280783,-0.925172,0.0502839,

-0.0496574,0.0136837,0.0537866,-0.0803775,-0.0216716,0.0712874,-0.0740756,-0.0723876,0.0777328,-0.0671587,-0.12313,0.0825535,-0.0603836,-0.173953,0.0857577,-0.0536792,-0.224786,0.0877929,-0.0475336,-0.275657,0.0889088,-0.0424987,-0.326594,0.0892711,-0.0383661,-0.377541,0.0888859,-0.0345189,-0.428408,0.0874554,-0.0307922,-0.479127,0.0844453,-0.0278372,-0.529618,0.0793031,-0.0269527,-0.579778,0.071936,-0.029669,-0.629528,0.0632145,-0.0372645,-0.678695,0.0546786,-0.0506195,-0.72672,0.0473725,-0.0706175,-0.772435,0.0410836,-0.0931875,-0.81651,0.0327144,-0.115405,-0.86064,0.0240944,-0.13329,-0.907408,0.0237068,
0.0686964,-0.0108562,0.0653775,0.063991,-0.0462115,0.100418,0.0734167,-0.0965039,0.106794,0.0807478,-0.147365,0.109238,0.0883039,-0.198171,0.10936,0.0958666,-0.248883,0.107919,0.103164,-0.299483,0.105557,0.110028,-0.350022,0.102567,0.11596,-0.400542,0.0986597,0.120381,-0.451035,0.0936036,0.122745,-0.501467,0.0875862,0.122449,-0.551848,0.0814135,0.118674,-0.602149,0.0762934,0.110586,-0.652046,0.073416,0.0980454,-0.700995,0.0738969,0.0822127,-0.748607,0.0789534,0.0652933,-0.794824,0.0894823,0.0495793,-0.839923,0.105074,0.0373078,-0.884902,0.123558,0.0343486,-0.931979,0.140357,
-0.0252579,0.0177213,-0.04757,0.0100914,-0.017634,-0.046918,0.00776826,-0.0683834,-0.0560322,0.00457995,-0.119225,-0.0631387,5.55311e-05,-0.170068,-0.0691845,-0.00609968,-0.220745,-0.0749913,-0.01334,-0.271215,-0.0806914,-0.0206744,-0.321629,-0.0861265,-0.0276205,-0.372069,-0.0911231,-0.0342894,-0.422555,-0.0951976,-0.0411515,-0.473051,-0.0975573,-0.0486187,-0.523429,-0.0975002,-0.0566621,-0.57357,-0.0949584,-0.064876,-0.623449,-0.0907174,-0.0726146,-0.673231,-0.086205,-0.0785343,-0.72325,-0.0831218,-0.0798776,-0.77359,-0.0825434,-0.0730203,-0.823378,-0.083537,-0.056035,-0.870602,-0.0834454,-0.033669,-0.915393,-0.0816076,
0.064906,0.0214797,-0.0728622,0.100261,-0.0138757,-0.0729043,0.10417,-0.0648686,-0.0792585,0.106667,-0.115865,-0.0857481,0.107659,-0.166845,-0.0923005,0.106842,-0.217786,-0.0986972,0.104543,-0.268692,-0.104265,0.10145,-0.319543,-0.108765,0.0978673,-0.370246,-0.112764,0.0937583,-0.420708,-0.117176,0.0893009,-0.470884,-0.122814,0.0850465,-0.520738,-0.130023,0.0816232,-0.570345,-0.138405,0.0794616,-0.62,-0.146373,0.0785778,-0.670051,-0.150998,0.078239,-0.72021,-0.148709,0.0770235,-0.768822,-0.136431,0.0738238,-0.812973,-0.112964,0.0695228,-0.851333,-0.0810781,0.0694823,-0.891612,-0.0513977,
0.0240631,-0.00966598,0.00444731,0.0271041,-0.0450213,0.0396716,0.0282,-0.0959257,0.0319686,0.0337184,-0.14682,0.0279339,0.0411462,-0.197426,0.0245241,0.0484122,-0.247968,0.021144,0.0548617,-0.298509,0.0174381,0.0606684,-0.348951,0.0127643,0.0658008,-0.399239,0.00693159,0.0694943,-0.449412,3.36161e-06,0.0706521,-0.499497,-0.00768678,0.0684661,-0.549468,-0.015416,0.0626835,-0.599274,-0.0219918,0.053395,-0.648781,-0.0258655,0.0408566,-0.69764,-0.0257274,0.0257961,-0.745453,-0.0208807,0.010135,-0.792237,-0.0111351,-0.00518288,-0.837457,0.00442272,-0.0214307,-0.879992,0.0254317,-0.0305515,-0.924743,0.0459404,

-0.0496574,0.0136837,0.0537866,-0.0831012,-0.0216716,0.0652546,-0.0782425,-0.0722897,0.0730103,-0.0717902,-0.122817,0.0795342,-0.0650005,-0.173409,0.0843071,-0.058284,-0.224047,0.0875263,-0.0518569,-0.274699,0.0895614,-0.0462785,-0.325399,0.0906665,-0.0417572,-0.37614,0.0909597,-0.0378337,-0.426857,0.0902701,-0.0340306,-0.477479,0.0880954,-0.0305649,-0.527926,0.0837772,-0.0285031,-0.578105,0.0768977,-0.0294922,-0.627912,0.0678899,-0.0353032,-0.677188,0.0582002,-0.0475035,-0.725369,0.049375,-0.0672725,-0.771079,0.0417306,-0.0905966,-0.814567,0.0320365,-0.112574,-0.858387,0.0212046,-0.131295,-0.904767,0.018295,
0.0686964,-0.0108562,0.0653775,0.0596587,-0.0462115,0.0995582,0.0700649,-0.0962263,0.106899,0.0777646,-0.14703,0.110014,0.085054,-0.197884,0.110918,0.0926633,-0.248593,0.110206,0.10032,-0.299174,0.10847,0.107725,-0.349672,0.106112,0.114411,-0.400133,0.102948,0.119784,-0.45058,0.0986633,0.123217,-0.500961,0.0931712,0.12407,-0.551254,0.0869464,0.121541,-0.601448,0.0810523,0.114685,-0.651334,0.0767859,0.102948,-0.700399,0.0754097,0.0869667,-0.748118,0.078259,0.0687277,-0.794321,0.0865717,0.0508162,-0.839215,0.100549,0.03595,-0.88373,0.118455,0.0303758,-0.930443,0.135737,
-0.0252579,0.0177213,-0.04757,0.00966843,-0.017634,-0.0420788,0.00776293,-0.0683808,-0.0514526,0.00525172,-0.119266,-0.0580984,0.00128269,-0.170019,-0.0645447,-0.00419381,-0.220602,-0.0707029,-0.0110193,-0.270971,-0.0767948,-0.0183484,-0.321203,-0.0827737,-0.0253416,-0.371472,-0.0884449,-0.0317477,-0.421869,-0.0934231,-0.0378793,-0.472353,-0.0969776,-0.0443077,-0.522819,-0.0982509,-0.0513865,-0.573101,-0.0967876,-0.059044,-0.623088,-0.0929893,-0.0668917,-0.672873,-0.0881223,-0.0739865,-0.722755,-0.0840062,-0.0780332,-0.773037,-0.08227,-0.0751845,-0.823334,-0.0828462,-0.062047,-0.871836,-0.0833017,-0.0414354,-0.917505,-0.0819995,
0.064906,0.0214797,-0.0728622,0.0999907,-0.0138757,-0.0684958,0.104442,-0.0650159,-0.0748277,0.107798,-0.11609,-0.0813431,0.109864,-0.167079,-0.0879198,0.110196,-0.217967,-0.094525,0.108666,-0.268752,-0.10082,0.105776,-0.319472,-0.106336,0.102112,-0.37013,-0.11115,0.0978576,-0.42068,-0.115911,0.0930798,-0.471036,-0.121406,0.0881579,-0.521142,-0.128196,0.0837142,-0.571008,-0.136297,0.0803176,-0.620823,-0.144629,0.0782202,-0.670968,-0.150549,0.0769633,-0.721392,-0.150295,0.0752289,-0.770675,-0.140247,0.0717184,-0.815845,-0.118568,0.067016,-0.854977,-0.0875688,0.066392,-0.895197,-0.0577501,
0.0240631,-0.00966598,0.00444731,0.0248986,-0.0450213,0.0397928,0.0257523,-0.0960214,0.0329064,0.0300839,-0.147009,0.0290525,0.0368438,-0.197692,0.0262405,0.0444768,-0.248156,0.0235403,0.0515067,-0.298584,0.0204845,0.0576507,-0.34898,0.0166331,0.0631185,-0.399275,0.0117096,0.0675223,-0.449461,0.00560582,0.0698256,-0.499568,-0.00153503,0.0689357,-0.549566,-0.00920442,0.0642775,-0.599349,-0.0164006,0.0558263,-0.648796,-0.0216236,0.0438811,-0.697678,-0.0233727,0.0292244,-0.745695,-0.0207267,0.0136986,-0.792878,-0.0133139,-0.00198124,-0.838571,0.000263289,-0.0197745,-0.880943,0.0202998,-0.0320431,-0.924847,0.0410084,

-0.0496574,0.0136837,0.0537866,-0.0846527,-0.0216716,0.0588198,-0.0815409,-0.0721778,0.067596,-0.0762415,-0.122551,0.0755537,-0.0697787,-0.172919,0.0819754,-0.063113,-0.223369,0.0866147,-0.0565681,-0.273865,0.0897491,-0.0505488,-0.324403,0.091708,-0.0454951,-0.374996,0.0926923,-0.0412742,-0.425601,0.092652,-0.0373459,-0.476139,0.0911811,-0.0335544,-0.526518,0.0876141,-0.0306391,-0.57663,0.0813452,-0.0302099,-0.626362,0.0724224,-0.0343848,-0.675568,0.0619985,-0.0452559,-0.72372,0.0517831,-0.0640671,-0.769485,0.0424656,-0.0876422,-0.812546,0.0315651,-0.109617,-0.855904,0.0189643,-0.128491,-0.902028,0.0136565,
0.0686964,-0.0108562,0.0653775,0.0554675,-0.0462115,0.0981647,0.0662292,-0.0959455,0.106605,0.0746392,-0.146562,0.110415,0.081948,-0.19737,0.112035,0.0893994,-0.248084,0.112142,0.0971935,-0.29864,0.111153,0.104977,-0.349081,0.109434,0.112263,-0.399475,0.106956,0.11847,-0.449864,0.103429,0.122919,-0.50025,0.0985724,0.124897,-0.550587,0.092523,0.123585,-0.600821,0.0861014,0.117971,-0.650795,0.0806201,0.107208,-0.700021,0.0774988,0.0914599,-0.747864,0.0782044,0.0723968,-0.793999,0.0841972,0.0526995,-0.838586,0.0961797,0.0354819,-0.882546,0.112992,0.0273058,-0.928744,0.130403,
-0.0252579,0.0177213,-0.04757,0.0080328,-0.017634,-0.0356649,0.00665141,-0.0679259,-0.0478728,0.00495482,-0.119037,-0.0541561,0.0018771,-0.170033,-0.0598878,-0.0027971,-0.220721,-0.0662862,-0.0088802,-0.271133,-0.0727831,-0.0158069,-0.321298,-0.0792326,-0.0226722,-0.371398,-0.0854552,-0.0288827,-0.421576,-0.0911205,-0.0344857,-0.471879,-0.095628,-0.0400401,-0.522257,-0.0981255,-0.0461883,-0.57258,-0.0978949,-0.0532376,-0.62269,-0.0949122,-0.0610832,-0.67252,-0.0901384,-0.0691109,-0.722257,-0.0853534,-0.0754976,-0.772285,-0.0825251,-0.0765304,-0.822669,-0.0823785,-0.0677417,-0.872144,-0.0830837,-0.0495543,-0.918828,-0.0823113,
0.064906,0.0214797,-0.0728622,0.0991725,-0.0138757,-0.0641555,0.104073,-0.064809,-0.0703399,0.108154,-0.115726,-0.0767608,0.111157,-0.166655,-0.0833509,0.11262,-0.217592,-0.0901041,0.112115,-0.26848,-0.0969573,0.109767,-0.319288,-0.103465,0.106191,-0.370032,-0.109275,0.101837,-0.420693,-0.114617,0.0968367,-0.471204,-0.120137,0.0914168,-0.521497,-0.126532,0.0861016,-0.571555,-0.134144,0.0815283,-0.6215,-0.142392,0.0781454,-0.671661,-0.149141,0.0758005,-0.722191,-0.150781,0.073431,-0.772061,-0.143293,0.0696636,-0.818441,-0.124054,0.0647115,-0.858829,-0.0945907,0.0634922,-0.899179,-0.0648715,
0.0240631,-0.00966598,0.00444731,0.0191695,-0.0450213,0.0394623,0.0230371,-0.0959828,0.0342698,0.0270942,-0.146925,0.0307378,0.0327675,-0.197676,0.027876,0.0401534,-0.248152,0.0257595,0.0476193,-0.298527,0.0233687,0.0542374,-0.348918,0.0202869,0.0600676,-0.399272,0.016255,0.0650244,-0.449525,0.011023,0.0683008,-0.499677,0.00454197,0.0686921,-0.549706,-0.00290307,0.0653107,-0.599515,-0.010529,0.0579249,-0.648992,-0.0169618,0.0468213,-0.697999,-0.0205951,0.0327968,-0.746329,-0.0202374,0.017478,-0.793929,-0.0151766,0.001565,-0.840132,-0.00373487,-0.0171634,-0.882662,0.0150243,-0.0324466,-0.925652,0.035607,

-0.0496574,0.0136837,0.0537866,-0.0849775,-0.0216716,0.0522086,-0.083787,-0.0720413,0.0616937,-0.0801095,-0.122287,0.0707844,-0.0745122,-0.172477,0.0787317,-0.0680938,-0.222745,0.0849366,-0.061534,-0.273114,0.0893707,-0.0552122,-0.323549,0.0923266,-0.0496153,-0.374051,0.0940643,-0.0449198,-0.424591,0.0946418,-0.0407358,-0.475086,0.0937843,-0.0366893,-0.525427,0.090892,-0.0331783,-0.575486,0.0852742,-0.0316589,-0.625131,0.0766733,-0.0344095,-0.674197,0.0658572,-0.0438084,-0.7222,0.0544268,-0.0611537,-0.767943,0.0433852,-0.0841024,-0.810782,0.0312279,-0.1063,-0.853434,0.0172908,-0.12502,-0.899222,0.00982472,
0.0686964,-0.0108562,0.0653775,0.0507164,-0.0462115,0.0958196,0.0623094,-0.0955218,0.105915,0.0712015,-0.146009,0.110557,0.0788126,-0.196689,0.112786,0.0861546,-0.247378,0.113671,0.0939013,-0.297946,0.113524,0.101885,-0.348401,0.112507,0.109613,-0.398799,0.110675,0.116504,-0.449185,0.107841,0.121855,-0.499566,0.103653,0.124893,-0.54989,0.0979795,0.124772,-0.600084,0.0913267,0.120465,-0.650018,0.0848701,0.110918,-0.699328,0.0801069,0.0957982,-0.747371,0.0786519,0.0763057,-0.793638,0.0822067,0.0550866,-0.83815,0.0919799,0.0356486,-0.881763,0.107436,0.0250843,-0.927586,0.124692,
-0.0252579,0.0177213,-0.04757,0.00523032,-0.017634,-0.0296683,0.0043694,-0.0672459,-0.0444389,0.00357197,-0.118249,-0.051519,0.0015844,-0.169388,-0.0563364,-0.00187569,-0.220289,-0.0618755,-0.00694104,-0.270828,-0.0685721,-0.0131138,-0.321138,-0.0754346,-0.0196168,-0.37134,-0.0821455,-0.0256421,-0.421586,-0.0883985,-0.0309147,-0.471943,-0.0936948,-0.0358461,-0.522362,-0.0972525,-0.041222,-0.572727,-0.0982367,-0.0476727,-0.622826,-0.0963027,-0.0553956,-0.6725,-0.0920556,-0.0640741,-0.721857,-0.0870459,-0.0723778,-0.771332,-0.0833116,-0.0770448,-0.821377,-0.0822332,-0.0729444,-0.871422,-0.0828607,-0.0577982,-0.919193,-0.0825328,
0.064906,0.0214797,-0.0728622,0.0978195,-0.0138757,-0.059951,0.103203,-0.0648844,-0.0658962,0.107901,-0.115839,-0.0722027,0.111655,-0.166768,-0.0788075,0.114053,-0.217687,-0.0857095,0.114608,-0.26857,-0.0929283,0.113116,-0.319386,-0.100193,0.10993,-0.370146,-0.106993,0.105611,-0.420853,-0.113121,0.100488,-0.471443,-0.118916,0.0947495,-0.521823,-0.125037,0.088774,-0.571944,-0.132013,0.0831588,-0.621882,-0.139699,0.0784699,-0.671901,-0.146657,0.0748661,-0.722271,-0.149839,0.0716973,-0.77243,-0.14517,0.0677095,-0.820039,-0.129252,0.0626831,-0.862167,-0.102341,0.0608246,-0.902867,-0.0731432,
0.0240631,-0.00966598,0.00444731,0.0139918,-0.0450213,0.0383379,0.0184365,-0.0961285,0.0354513,0.0240339,-0.146976,0.0330497,0.029231,-0.197742,0.030027,0.0358525,-0.248302,0.0279177,0.0433426,-0.298662,0.0260897,0.050408,-0.348988,0.0237339,0.0566601,-0.399318,0.0205474,0.0620807,-0.449599,0.0161931,0.0661506,-0.49981,0.0104421,0.067734,-0.549939,0.00335552,0.0657126,-0.599883,-0.00451324,0.0595969,-0.649495,-0.0119691,0.0495901,-0.698665,-0.0173934,0.0364325,-0.747275,-0.0193322,0.0214426,-0.795232,-0.0166581,0.00527347,-0.84189,-0.00746628,-0.0140243,-0.884872,0.00969065,-0.0317714,-0.927147,0.0298194,

-0.0496574,0.0136837,0.0537866,-0.0840644,-0.0216716,0.0456528,-0.084901,-0.0719956,0.0555193,-0.0830935,-0.122195,0.0654512,-0.0788558,-0.172295,0.0746796,-0.073054,-0.222398,0.0824282,-0.0666391,-0.272588,0.088308,-0.0601634,-0.322856,0.0924162,-0.0541081,-0.373188,0.0950087,-0.0488525,-0.423574,0.0962345,-0.0442746,-0.473948,0.0959692,-0.0399603,-0.524203,0.0937375,-0.0359935,-0.574208,0.0888303,-0.0335601,-0.623822,0.0807196,-0.0349243,-0.67286,0.0697292,-0.0426563,-0.720882,0.0572346,-0.0583523,-0.76682,0.0445668,-0.0804452,-0.809734,0.0310336,-0.102843,-0.851863,0.0157936,-0.12146,-0.897396,0.00659703,
0.0686964,-0.0108562,0.0653775,0.0453572,-0.0462115,0.0919347,0.0580107,-0.0947378,0.104416,0.0675047,-0.145044,0.110421,0.0755087,-0.195785,0.113334,0.0829124,-0.246576,0.114839,0.0905542,-0.297267,0.115507,0.098557,-0.347778,0.115259,0.10653,-0.398107,0.114084,0.11392,-0.448377,0.111897,0.12004,-0.498672,0.108377,0.124079,-0.548977,0.103213,0.125135,-0.599204,0.096574,0.122146,-0.649204,0.0893911,0.113915,-0.698663,0.083165,0.0997111,-0.74694,0.0796534,0.080251,-0.793376,0.0807628,0.0579898,-0.83784,0.0881067,0.0366793,-0.881146,0.101791,0.0238168,-0.926557,0.118538,
